"","it","dim","N","pr","lh","prior"
"6036",6036,4,171.253891492157,0.00303143709651988,-5443.72701272766,-1055.08330807318
"6037",6037,5,165.629813391276,0.0023109811363325,-5371.99242206878,-1129.89166465358
"6038",6038,6,175.575356125369,0.00597990947413597,-5339.75923828747,-1172.96316238917
"6039",6039,5,138.720675634854,0.00376028613101602,-5376.3737920456,-1128.68614559277
"6040",6040,5,143.09419182881,0.00456873537503387,-5362.08699821413,-1128.50036105876
"6041",6041,5,150.914111428665,0.00235656061669611,-5358.72183348715,-1138.74053251728
"6042",6042,5,186.667375082454,0.00504524690460574,-5366.87003183566,-1130.28967498305
"6043",6043,5,125.331885225284,0.0050267725914924,-5365.65249499544,-1130.37593729274
"6044",6044,5,233.051702212431,0.00282336383455884,-5360.73380241758,-1134.43200410705
"6045",6045,5,170.677010348002,0.00375978102957225,-5370.01118170979,-1130.02455174325
"6046",6046,5,162.199825348259,0.00298560365454265,-5367.29673597222,-1129.16869919101
"6047",6047,5,163.341315917185,0.00341559598482652,-5362.68530141444,-1134.45413890689
"6048",6048,5,230.128497237899,0.00299228069973474,-5360.3194339521,-1130.78874820257
"6049",6049,5,291.03661270802,0.00510248973033873,-5373.20877634995,-1131.5977480854
"6050",6050,5,148.859541852302,0.0021185834651873,-5368.6679250567,-1128.46269581869
"6051",6051,5,205.003818273105,0.00546899602142814,-5371.69357618787,-1126.70343262948
"6052",6052,5,296.104919189162,0.00323538727555658,-5367.58547184788,-1129.90477692158
"6053",6053,5,184.459462917289,0.00485671484802619,-5370.95776537287,-1123.88275733447
"6054",6054,5,193.530089228424,0.00448752339178372,-5360.8618400302,-1130.68515105127
"6055",6055,5,211.791635263537,0.00223619063899021,-5370.4245042463,-1131.49176798422
"6056",6056,5,321.484863167878,0.00174953758234261,-5372.41496503144,-1132.30846286253
"6057",6057,5,144.72969557922,0.00387126887710005,-5365.86178100221,-1127.25476302993
"6058",6058,5,270.619825568177,0.00431637445467278,-5363.97092938636,-1136.83973312387
"6059",6059,5,253.796359530695,0.00670609859719827,-5366.09207985876,-1131.59694123671
"6060",6060,4,222.609251007638,0.0040706031840858,-5438.4469405721,-1056.02806060498
"6061",6061,4,308.638666310532,0.00426833511219841,-5441.51367486613,-1051.01604856552
"6062",6062,4,330.743995774661,0.00395554318896504,-5444.76611265322,-1050.9427046295
"6063",6063,4,198.554636334796,0.00346175244214356,-5437.10397825654,-1056.5948003243
"6064",6064,4,268.965735915499,0.00442425481376179,-5440.65749023048,-1050.00494978487
"6065",6065,4,223.229319888363,0.00534937666365709,-5440.99229358417,-1053.60958139912
"6066",6066,4,226.123680195242,0.00519261851981566,-5445.71968878348,-1051.41575579299
"6067",6067,4,363.901366823431,0.00144079687792564,-5442.3060038073,-1053.06243429152
"6068",6068,4,195.031771690055,0.00208487746157073,-5440.95106752562,-1052.90998295151
"6069",6069,5,244.795532214093,0.00779399445517254,-5426.46458221877,-1083.12776281143
"6070",6070,4,220.399905971824,0.00197625329845851,-5450.21074976403,-1047.36181851561
"6071",6071,4,317.519952877488,0.00148561003525169,-5439.97086324916,-1056.55071506257
"6072",6072,4,277.155698888199,0.00838878202694738,-5441.94885580673,-1050.06811428089
"6073",6073,4,217.511532963087,0.00478794547420271,-5442.01589854994,-1052.22663781189
"6074",6074,4,258.055514576828,0.0036936267612894,-5441.66387806354,-1051.03940214094
"6075",6075,4,229.825091664932,0.00679973103768353,-5440.27877943636,-1050.29812983775
"6076",6076,4,200.307422947442,0.00584869288313429,-5437.9949962126,-1051.04550070226
"6077",6077,4,287.871109949079,0.00222311230052944,-5446.23270184978,-1054.12981626103
"6078",6078,4,219.661769141912,0.00514821401461471,-5443.64762391012,-1052.44462293299
"6079",6079,4,230.65352491277,0.00147609378077713,-5440.96710464441,-1054.02667213715
"6080",6080,4,197.079064496635,0.00206656232331122,-5443.6571298891,-1048.5901298114
"6081",6081,4,238.457493739187,0.00332401761130144,-5444.74160558648,-1052.70268739941
"6082",6082,4,223.836537993811,0.00602764867653005,-5446.58334557546,-1047.30797121321
"6083",6083,4,192.550863067734,0.00240279926942126,-5443.83950545617,-1050.79487670355
"6084",6084,4,238.279841079171,0.00506209642115242,-5443.8694338366,-1046.82008655616
"6085",6085,4,226.014607331132,0.00473006764642873,-5442.33762145442,-1054.25647404783
"6086",6086,4,261.409880914842,0.00736353511228468,-5444.2711450083,-1050.97805649237
"6087",6087,4,441.039461269288,0.00787720345622735,-5440.96810590755,-1055.64601588203
"6088",6088,4,167.430131797514,0.00536177059497308,-5443.77200580934,-1049.03136750227
"6089",6089,4,261.596171648969,0.00520206988692478,-5445.95942613815,-1049.78830319909
"6090",6090,4,192.216308511302,0.0018988569162722,-5439.61189923476,-1050.23945020189
"6091",6091,4,193.158253498904,0.00252167313871169,-5445.91253505975,-1048.32318742082
"6092",6092,4,340.571247391882,0.00667527553642022,-5442.62095218458,-1055.16486250965
"6093",6093,4,212.627235241541,0.00112071361052209,-5443.43438016086,-1052.31130480161
"6094",6094,4,198.771097453961,0.00525898114163205,-5449.46244897187,-1048.15986595175
"6095",6095,4,264.283851912329,0.00349635172278387,-5441.53908564937,-1052.75381718741
"6096",6096,4,409.666093200847,0.00338417640183258,-5440.38797943468,-1055.61454576023
"6097",6097,4,346.867627094965,0.0103293229656336,-5440.16130834646,-1055.77260006407
"6098",6098,4,257.624302583208,0.00829722619737741,-5439.56555771728,-1053.70052218135
"6099",6099,4,274.236431618018,0.00251938865084786,-5441.27353369643,-1052.11376629387
"6100",6100,4,180.789257944057,0.00172648521261008,-5444.35149038106,-1045.8056435679
"6101",6101,4,431.449687116214,0.00121923109476428,-5440.91837779122,-1055.29532152124
"6102",6102,4,201.715116446291,0.00604845101581296,-5447.81250190354,-1048.49073759171
"6103",6103,4,182.23682459579,0.00480919449329137,-5438.92221399181,-1050.34519677437
"6104",6104,5,200.147047775724,0.00348299299611483,-5358.70943265037,-1148.27540538802
"6105",6105,4,170.752227893154,0.00450614252365526,-5441.52226918582,-1050.43648649034
"6106",6106,5,247.001134476797,0.0039137070493947,-5315.63839159943,-1187.2467235009
"6107",6107,5,231.480574462982,0.00168177603523378,-5317.60981551111,-1182.58771853616
"6108",6108,5,241.218823023453,0.00263432290814669,-5307.48056652781,-1192.36343528971
"6109",6109,4,249.413811990669,0.00939923918914936,-5412.71737098296,-1082.83991214909
"6110",6110,3,280.059050880689,0.00186820281865666,-5542.24080862231,-948.490338931234
"6111",6111,3,324.016234834827,0.00491351666979706,-5539.27402664235,-949.409350650536
"6112",6112,3,243.036414355415,0.00274485649293148,-5540.10540062513,-948.810759998839
"6113",6113,3,312.414961439576,0.00396047706098289,-5539.84346211984,-955.197431107351
"6114",6114,3,257.91557332416,0.0114117468549245,-5541.71643382396,-953.846918868963
"6115",6115,3,258.984245644258,0.00373267021690612,-5543.77895421243,-947.339211715012
"6116",6116,4,386.473726031002,0.00584283091719308,-5440.75772225954,-1053.61630828826
"6117",6117,4,609.835024982042,0.00506046671507835,-5452.42681496329,-1055.98564886923
"6118",6118,4,241.732111601498,0.00399870003013251,-5447.02251505804,-1050.12042129791
"6119",6119,4,237.268262326176,0.00318668475047856,-5441.17811165077,-1053.87996136981
"6120",6120,4,273.7806115796,0.00236398024030263,-5438.60394914681,-1051.14771330743
"6121",6121,4,246.294246929845,0.00581277032900897,-5443.18597298515,-1050.51984318899
"6122",6122,4,173.615199764119,0.00622799343666308,-5439.25529994644,-1050.56874758992
"6123",6123,4,237.752421036448,0.00580204448287937,-5439.29193920948,-1051.77081917792
"6124",6124,4,245.608769197314,0.00367140863768321,-5442.10809112209,-1050.393911896
"6125",6125,4,238.216924079087,0.00339442745150372,-5439.12049570275,-1053.31010414033
"6126",6126,4,201.455096545106,0.00729643512717339,-5440.34218522324,-1054.70522079802
"6127",6127,5,273.526920922296,0.00121492907945346,-5316.36197624323,-1184.81994280279
"6128",6128,5,111.205992246194,0.00447562072843994,-5314.71405274227,-1182.57964258321
"6129",6129,5,162.074914049281,0.00418769429763632,-5310.77298443031,-1187.54883906826
"6130",6130,6,150.982619273996,0.00260777335425294,-5264.21389092117,-1240.76629531695
"6131",6131,5,166.161690582175,0.00553223487400056,-5360.60199665524,-1133.36221265171
"6132",6132,5,203.806873672984,0.00410278621479118,-5364.95392889836,-1130.48385279458
"6133",6133,5,147.65220807751,0.00354919765033274,-5363.17436287814,-1129.58548110998
"6134",6134,5,131.67200182032,0.00581967360905535,-5364.05937837254,-1131.74466973446
"6135",6135,5,200.487017269422,0.00311718888749941,-5377.22208136051,-1126.47547171646
"6136",6136,5,158.891142506389,0.00590338226484572,-5365.06303562862,-1132.31444387113
"6137",6137,5,106.228071977555,0.00416553014659099,-5365.0266407229,-1128.36564030177
"6138",6138,5,212.175793104727,0.00132946799735941,-5361.83673313219,-1144.72403839727
"6139",6139,5,185.817636232711,0.00228503530052023,-5364.42486633906,-1131.6411702583
"6140",6140,5,209.359728003159,0.00792459997662093,-5363.89461171648,-1138.98793790847
"6141",6141,5,157.213431418991,0.00637584408819772,-5360.18942828359,-1131.15879144881
"6142",6142,5,207.748715760685,0.00413634249745308,-5368.86382826967,-1133.41431823765
"6143",6143,5,156.561710072165,0.00241845349448041,-5364.97009071289,-1127.50338114734
"6144",6144,5,195.988971631329,0.00093734505045925,-5367.42917285802,-1130.55057974857
"6145",6145,5,139.72473022419,0.00549563975208047,-5361.26474299346,-1132.45140911268
"6146",6146,4,215.267884203423,0.00402135494915859,-5442.29842203477,-1051.44245083498
"6147",6147,4,467.463052719363,0.00351578430327241,-5441.84386397848,-1058.25403723892
"6148",6148,4,215.53854316209,0.00690802038821701,-5443.68579505103,-1048.39551664821
"6149",6149,4,257.65701055169,0.00602646857375744,-5439.49889049928,-1052.08555399531
"6150",6150,4,202.461860866072,0.00521181674941998,-5443.28573708202,-1050.62880591071
"6151",6151,4,305.767337039622,0.00531380544922925,-5441.64912516053,-1052.32314691982
"6152",6152,4,272.597573853107,0.00275395071499287,-5440.00054900268,-1053.15037445011
"6153",6153,4,254.04411716762,0.0150552323100792,-5441.63461813026,-1061.02755104881
"6154",6154,4,185.93698235822,0.00280484923380513,-5438.70395076165,-1053.72628847704
"6155",6155,4,239.611067754666,0.00444883072714846,-5444.54122059285,-1051.10518656969
"6156",6156,4,193.420223687225,0.00729503595376963,-5442.02578737126,-1052.92149334017
"6157",6157,4,148.129809176401,0.00303402281655569,-5441.9023270398,-1059.88017516382
"6158",6158,5,180.563480117342,0.00156863989131197,-5443.84088208758,-1066.43749330815
"6159",6159,4,326.310586535433,0.00363908608603424,-5441.5768874389,-1051.36288204907
"6160",6160,4,335.609708683597,0.00395733036263218,-5452.7717597875,-1046.94743300405
"6161",6161,4,283.737034316679,0.00418317674562019,-5438.5915970052,-1055.9907577593
"6162",6162,5,149.83253217169,0.00440851247886037,-5363.191712845,-1133.39672277116
"6163",6163,5,156.64735494878,0.00281322794320033,-5364.49223499199,-1127.34347584159
"6164",6164,5,254.642696624307,0.0065030413647704,-5366.59810168004,-1133.496186672
"6165",6165,5,187.402647452626,0.00529815340906389,-5360.92122740057,-1131.9117431743
"6166",6166,5,145.115068303417,0.00320241377933507,-5366.52439765987,-1124.77871737995
"6167",6167,5,171.078949552179,0.00568205659326104,-5364.60104640142,-1133.52863553961
"6168",6168,5,225.023210283984,0.00764433678027886,-5362.55267871697,-1133.85284865162
"6169",6169,4,127.2114172254,0.0407700815133067,-5390.07969767872,-1104.48077225338
"6170",6170,5,132.05883042526,0.00929580148798383,-5363.36332953416,-1132.54605273117
"6171",6171,5,115.70816500957,0.0109453247583236,-5363.69584075798,-1136.44518556144
"6172",6172,5,230.474866840858,0.00244437080690286,-5377.992168129,-1120.64865736221
"6173",6173,5,147.199918391862,0.00780475982620517,-5372.71853406436,-1127.66482199454
"6174",6174,4,96.5513534184431,0.045864574416049,-5381.4584318738,-1110.46770166012
"6175",6175,5,130.756679620846,0.00231130462051483,-5370.85611562633,-1126.46224961581
"6176",6176,5,180.682689755878,0.00564906711875894,-5363.60358871356,-1132.97521123127
"6177",6177,5,192.825228462565,0.00597130241135977,-5363.9047286627,-1132.45371747968
"6178",6178,5,128.179331223488,0.00452585571561979,-5365.78816435799,-1127.27409600487
"6179",6179,5,229.838904460318,0.00282776464424786,-5368.9605817761,-1133.71214456878
"6180",6180,5,313.546524040308,0.00319216419202993,-5375.32580485431,-1132.06586844271
"6181",6181,5,182.481200331194,0.0031605627597729,-5367.79859532138,-1127.33636458641
"6182",6182,5,183.126830183375,0.00322278148234803,-5368.63233666529,-1129.13982030993
"6183",6183,5,278.330214383826,0.00460096966294996,-5372.38794512831,-1129.10928307463
"6184",6184,5,191.038888321486,0.00240104809685595,-5363.60425458332,-1131.84440099478
"6185",6185,5,158.688177002368,0.00164796385027585,-5364.67652750879,-1129.12962275201
"6186",6186,5,145.476450010195,0.00627203967629579,-5369.98698020005,-1122.4606699949
"6187",6187,5,169.200259742008,0.00833169848327879,-5367.16081290221,-1132.52033612333
"6188",6188,5,248.926281940095,0.00221567425705312,-5365.41486715199,-1138.18092282148
"6189",6189,5,202.040597030219,0.00426540847114926,-5360.16448410066,-1129.86445280383
"6190",6190,5,164.568241482165,0.00337778785424682,-5366.18829699645,-1129.4934909003
"6191",6191,5,250.238484125831,0.00156890378244344,-5368.34678939603,-1129.68800851418
"6192",6192,5,220.148375536773,0.00331850384400094,-5368.70282528479,-1132.55559228278
"6193",6193,5,190.503091629133,0.00579688668928335,-5362.00478469356,-1138.68591697195
"6194",6194,5,144.395335932167,0.0029180814716579,-5366.08308866613,-1130.29678032198
"6195",6195,5,176.886960324738,0.00668594847295322,-5363.36007144326,-1133.24535733064
"6196",6196,5,178.232189357448,0.00406980853534621,-5369.91929425938,-1128.34170632258
"6197",6197,6,219.11732805643,0.00735309608232282,-5319.54258282621,-1190.82359297466
"6198",6198,5,237.477191847552,0.0020651688834478,-5364.6829297716,-1131.25067353417
"6199",6199,4,285.883632570603,0.00220995657656343,-5465.72838813005,-1032.58039055199
"6200",6200,4,139.039341359337,0.00761128951431065,-5462.04937159204,-1030.78805260408
"6201",6201,3,97.8962395253129,0.0414124179024833,-5480.70267598272,-1011.38477920046
"6202",6202,5,171.098534930582,0.00403362918999731,-5370.50045049147,-1126.9665896788
"6203",6203,5,130.625707061773,0.00279162138245282,-5368.48366538202,-1127.05510758811
"6204",6204,5,186.03596998127,0.0099572311462957,-5367.36255108415,-1135.91645485447
"6205",6205,5,229.709656036333,0.00405087042797171,-5365.83009281374,-1131.77043191098
"6206",6206,5,140.704750676315,0.0110639314164086,-5367.89164392118,-1131.49927930853
"6207",6207,5,269.680393842861,0.000915122529511082,-5365.20321032321,-1138.63972083924
"6208",6208,5,184.41777502503,0.00370273133046451,-5374.96215935278,-1124.51587665952
"6209",6209,5,253.600136782897,0.00178138080060017,-5364.90438077598,-1131.44738669749
"6210",6210,5,187.138430000481,0.00732114687683034,-5366.57157493934,-1129.73854861341
"6211",6211,5,172.675668817576,0.00870820664001927,-5365.15463179177,-1135.26559507954
"6212",6212,5,183.684684472881,0.00623020947347567,-5364.37962474228,-1134.24326693412
"6213",6213,5,236.813273869472,0.00572680549867341,-5358.41677442984,-1138.26703443648
"6214",6214,5,180.939808804097,0.00296314843254165,-5374.62625951593,-1124.59754839888
"6215",6215,5,144.736727562548,0.00984672659076805,-5370.57228236748,-1126.5545072148
"6216",6216,5,388.646648602439,0.00396905642606267,-5373.89323812606,-1130.36933510557
"6217",6217,4,122.082295273231,0.0307418723523817,-5384.4103334907,-1110.55758769861
"6218",6218,5,192.806295299366,0.00456899798581427,-5368.58578440378,-1127.06486261869
"6219",6219,5,160.602810102197,0.00349176177529905,-5365.0060644034,-1128.96344817988
"6220",6220,5,161.452123272565,0.00548451178800873,-5371.28749968496,-1135.24234447282
"6221",6221,5,161.224280047372,0.00401069951357652,-5366.26433132029,-1127.09805987323
"6222",6222,5,118.818623118438,0.00591516968467224,-5362.70757950275,-1131.74169485549
"6223",6223,5,202.380695519051,0.00481565134866341,-5361.65994453493,-1135.43562191414
"6224",6224,5,237.668653755207,0.00604048783261605,-5377.28457000632,-1127.33152228651
"6225",6225,5,224.570213216607,0.00172706589523195,-5372.37152291778,-1131.61195136678
"6226",6226,5,245.580026106567,0.00668047695785274,-5363.21409886725,-1131.12120301318
"6227",6227,5,144.943695459435,0.00642889735821773,-5368.15833969922,-1131.63791871366
"6228",6228,5,160.365506842579,0.0053358788832335,-5367.81846929711,-1130.14376604153
"6229",6229,6,134.485811407609,0.00501422252501443,-5227.66739708959,-1271.42659476852
