"","it","t_mid","K","time","br","pr"
"42835",9510,22.2000978619019,335.314174770669,-33.251136919982,54,0.0291267814782952
"42836",9510,27.2734457603293,273.695969391977,-46.5088619871129,272,0.124089638353342
"42837",9511,11.6788135221504,415.830887698456,-36.9492588055751,956,0.528018497141777
"42838",9511,19.2226002046307,1208.67978635027,-32.7913807233529,429,0.325695966706414
"42839",9511,16.509782242424,229.370630171018,-33.5241531236203,54,0.0268021678048779
"42840",9511,59.7594996205862,753.489177300418,-46.8441245871302,272,0.114036269446273
"42841",9512,10.1294932246182,368.553975862909,-36.9622498888455,956,0.510869930796904
"42842",9512,16.3755603568737,728.212928828362,-32.7764258912852,429,0.324026618095192
"42843",9512,18.5514499702603,341.257516410899,-33.0964216563757,54,0.0219044040951418
"42844",9512,37.0399422882168,369.51160881885,-46.2134941100686,272,0.111944296907559
"42845",9512,19.5907393905136,350.126285905295,-30.2453931954672,666,0.0286432489212358
"42846",9513,10.67605603236,374.449676650538,-37.0705515858618,956,0.498314768267363
"42847",9513,19.0628024014079,1034.98898033413,-32.8461945800276,429,0.35893252341071
"42848",9513,19.9305364820688,279.658497959668,-33.4220582945713,54,0.0208122740703152
"42849",9513,34.0022929797983,300.840050293229,-46.1014359440225,272,0.11436421190685
"42850",9514,10.3077277509076,346.712542624056,-37.2060502508592,956,0.509669273635364
"42851",9514,19.1272040057446,1147.859021233,-32.8436433880221,429,0.343216545302658
"42852",9514,9.90918858113449,152.021150818723,-33.1944593589245,54,0.0176788362909444
"42853",9514,35.1321582935357,263.350137621968,-47.0550306482057,272,0.0337079894671537
"42854",9514,9.88252958726993,103.687580015739,-35.2516154934926,827,0.0836873182227438
"42855",9515,10.1691970100308,368.822953495807,-37.0149762053908,956,0.518468316239543
"42856",9515,18.5412665619455,1093.63132801872,-32.8462466607706,429,0.333235382170818
"42857",9515,13.8921509238134,216.039890206477,-33.2033645567305,54,0.0203045828118389
"42858",9515,46.4206476091275,430.427769835855,-46.1317722584157,272,0.0371178683055403
"42859",9515,16.8213604509513,176.005827131455,-34.9052179715169,827,0.0837789550067266
"42860",9516,7.78896251380417,306.058924011066,-36.9472497691939,956,0.516220517619873
"42861",9516,13.7603647336446,713.321445197656,-32.8112571721761,429,0.336202560887286
"42862",9516,13.1779490964367,193.649071861767,-33.4761810295703,54,0.024415875588527
"42863",9516,15.605835605713,116.049038444817,-36.4520462981069,716,0.0793016847646554
"42864",9516,25.4489276010277,130.652421432405,-46.7326425656899,272,0.0385221947134352
"42865",9517,9.76658005352888,339.17332567171,-36.9678093132906,956,0.511891506207334
"42866",9517,16.6029468240834,871.557272106676,-33.0822770389638,429,0.344425863667549
"42867",9517,10.1116120462093,134.068956883998,-33.4796608599192,54,0.0257098835241153
"42868",9517,16.6221838697145,166.537322562713,-35.3832353343731,827,0.0817737278741977
"42869",9517,29.7820460261408,146.932623589285,-47.1595254148915,272,0.0337622536446305
"42870",9518,9.63212503596445,316.792313454185,-37.0125843035251,956,0.496277621647604
"42871",9518,20.1660307131326,1024.16909949658,-33.0573205344134,429,0.360144940487727
"42872",9518,8.77385650924712,101.284112193978,-33.0909460501709,54,0.0334828274864788
"42873",9518,12.2150312664844,142.30095888479,-34.9486633433949,827,0.0709919738539576
"42874",9518,22.3905370551676,138.232390586281,-46.1968453868155,272,0.0368304035212864
"42875",9519,11.1130963545906,352.886020318387,-37.0666147204513,956,0.508709608013971
"42876",9519,16.669528061625,938.615275990163,-32.7663647175219,429,0.341524270720077
"42877",9519,17.7297035627709,287.297966406848,-33.3997182885076,54,0.0238240131171448
"42878",9519,10.9715887599969,116.858981555133,-35.0850222523904,827,0.0959647663951606
"42879",9519,46.9191184165829,286.330842578031,-47.4947206158415,272,0.0263499613495553
"42880",9520,11.2787563191014,338.753049937992,-37.0415170459003,956,0.522504535061728
"42881",9520,15.2914669384671,774.884131121209,-32.9856988958469,429,0.330011030895246
"42882",9520,20.578681235188,310.060448185387,-33.3951407766848,54,0.0298062455591903
"42883",9520,19.9876921185466,232.673181633292,-36.4751651270359,716,0.078400705399373
"42884",9520,14.3493771552313,95.3078704823145,-46.825648420806,272,0.0381766331116377
"42885",9521,8.86112966380346,350.725105072282,-37.0105127076885,956,0.521775861061656
"42886",9521,14.696980723655,725.887030038167,-32.7764011277767,429,0.344722764459832
"42887",9521,11.1717161817963,161.383832769021,-33.3572871157125,54,0.0202036155393234
"42888",9521,14.7839531227159,142.625319372124,-35.3896582790417,827,0.0714971134692892
"42889",9521,18.3119821283557,96.4799844577434,-46.1883681667801,272,0.0350280222190603
"42890",9522,8.31223831418172,313.80847594153,-37.0017034887286,956,0.481136434462397
"42891",9522,26.1150643236256,1877.58174816214,-32.8145997308445,429,0.354876579358784
"42892",9522,9.05965269663288,117.621611294665,-33.3733938483869,54,0.0224242207952573
"42893",9522,13.8391783264665,121.279858607408,-35.0424599966534,827,0.0884478560097784
"42894",9522,33.5668372209375,230.544205776514,-50.3146752496491,161,0.051274950392477
"42895",9523,10.5654556083068,380.089301964316,-36.9691017920433,956,0.512941236257023
"42896",9523,17.9408636697577,933.961450337425,-32.7738085812096,429,0.334001314705611
"42897",9523,27.9395512709502,788.261762484667,-33.2482806879128,54,0.0214878498273215
"42898",9523,9.12065092989466,104.477832393629,-35.2046298338211,827,0.0839445109990636
"42899",9523,19.0426757922818,86.4362893156159,-47.4582473340899,272,0.0408390510143063
"42900",9524,10.8398624615978,398.880618227074,-37.0004391003112,956,0.546321295633043
"42901",9524,10.2061446114166,401.587807473954,-32.9289700858549,429,0.31886657442421
"42902",9524,12.7711446833439,178.620643101048,-33.1612481699196,54,0.0228995959208546
"42903",9524,14.7963870142142,132.007371236715,-35.6576896242883,827,0.0830414585771892
"42904",9524,26.5434565100249,152.003438928924,-45.3787243050443,272,0.0246265808537611
"42905",9525,9.27850593567669,354.907671683435,-37.0203431898522,956,0.520769513203765
"42906",9525,23.782599506336,1532.70772600917,-32.8218258633779,429,0.33827133076296
"42907",9525,12.4957030404036,236.601436227444,-33.2597857290093,54,0.0266778168298592
"42908",9525,23.0896900811535,282.860782399346,-35.6404846710016,827,0.0755309012693074
"42909",9525,46.515253065126,316.403060069527,-51.9628217063189,161,0.0372336437124438
"42910",9526,10.3463599099823,331.647066439317,-36.9872226503015,956,0.497725830500668
"42911",9526,17.1132234505996,955.015144217967,-32.902961871516,429,0.357164570627682
"42912",9526,11.0067605422744,100.326474958893,-33.4060435791577,54,0.0292039630448291
"42913",9526,9.71233042252068,107.837247324666,-34.6468508646501,827,0.0751926258114935
"42914",9526,18.6042603542966,160.287687764518,-49.2757159247524,161,0.0399949298256135
"42915",9527,9.46060153476454,331.810985707711,-37.0482250826883,956,0.498470942229691
"42916",9527,14.3041189886394,653.008541572968,-32.8873348146854,429,0.365673359030434
"42917",9527,12.8859364879825,255.939328844489,-33.216547001428,54,0.0229546538379537
"42918",9527,8.95342530789448,91.6527889257776,-34.704015679261,827,0.0746999246303622
"42919",9527,22.4155978998659,169.651735506032,-45.2563355244558,272,0.0365642450840543
"42920",9528,10.3481641412239,341.839790844656,-36.9942427240089,956,0.510487702478616
"42921",9528,15.6629578266192,794.457810806886,-32.9088657576182,429,0.326004975126189
"42922",9528,11.4373911102476,167.777804340548,-33.4982699125792,54,0.0328131906982445
"42923",9528,18.7740401174635,179.813250013175,-34.9992979945505,827,0.0874600757758884
"42924",9528,26.5660953829423,126.384151827351,-47.0255380376614,272,0.037886617899267
"42925",9529,10.5339737600887,381.009368764406,-36.9977308462631,956,0.500269565718073
"42926",9529,15.6365609398527,818.19553170711,-32.8024467716566,429,0.347931307116717
"42927",9529,13.4719221038653,160.576761668579,-33.0771872468372,54,0.0259523791434588
"42928",9529,13.8140836346032,119.258162531962,-36.3399555155244,716,0.0882479506875921
"42929",9529,17.9606366945931,81.4399846904465,-45.3177549883196,272,0.0297861652958167
"42930",9530,11.1831192055802,372.735168521665,-37.0434732876005,956,0.52859368834522
"42931",9530,26.0427162860042,1781.77661221507,-32.8063653907519,429,0.323518065934266
"42932",9530,13.0671183224685,176.082087985472,-33.2274396949243,54,0.0277462839211514
"42933",9530,23.2472752322902,315.598804426953,-35.3255709985478,827,0.0775476378114541
"42934",9530,28.854281219835,243.058570505219,-46.4037932791918,272,0.0384042753801995
"42935",9531,9.84931111554319,325.478885426392,-36.9276129049318,956,0.523327874599502
"42936",9531,14.7179408448222,701.473921637479,-32.8151702395819,429,0.330256617688287
"42937",9531,14.9205354698053,253.821299509116,-33.3183311634561,54,0.0248475491518049
"42938",9531,16.644829009402,186.011008647991,-34.7315816116044,827,0.0892839709915735
"42939",9531,42.625608490136,210.344206548723,-44.9291177918315,272,0.0226281370220285
"42940",9531,24.1760436071459,113.659192848181,-44.3618097291444,383,0.00542883857706249
"42941",9532,10.4501457709361,363.475643731744,-37.0246104825214,956,0.529856588428172
"42942",9532,15.1654861696697,756.546331996756,-32.8358089460804,429,0.327760706903562
"42943",9532,9.26624721848255,177.144832298284,-33.1950959760374,54,0.0206714700028161
"42944",9532,16.7375385315505,148.626299258292,-36.6201759811065,716,0.0878036123343697
"42945",9532,21.1741537053743,131.446070760077,-48.6998079171945,161,0.0282064543364681
"42946",9533,10.2542810548639,346.628140668288,-37.0169904704182,956,0.498446355660936
"42947",9533,17.3120404825215,839.900598554889,-32.8227168377228,429,0.362779080068117
"42948",9533,19.7472884218366,371.234677998102,-33.4299772862088,54,0.0164112303701686
"42949",9533,24.3442403495098,291.714170606034,-35.4885430175665,827,0.077854612170441
"42950",9533,23.9145423669629,234.599058336304,-45.4255325206973,272,0.040196298820597
"42951",9534,11.7151243745904,393.058598424585,-36.9932044052737,956,0.507846340121088
"42952",9534,15.9606991244726,797.850409095858,-32.7475547346007,429,0.350845337510166
"42953",9534,8.09641961547337,113.734524839807,-33.1506450820208,54,0.0259314562858327
"42954",9534,14.2180952633201,120.20827063994,-36.4011312645009,716,0.0863268824443255
"42955",9534,27.8346809396028,88.9631664498062,-46.1905632807514,272,0.0198755608143298
"42956",9534,26.7057768106184,160.299577581527,-40.7906496636898,383,0.00243350767585243
"42957",9535,10.7395805360568,358.431000771896,-36.9430737132066,956,0.535293806600684
"42958",9535,14.8833021002018,718.895682834925,-32.8230537451609,429,0.321071606348345
"42959",9535,16.8484338519954,225.927616011444,-33.3244977824513,54,0.0195901689965708
"42960",9535,23.8419813280088,281.531725021884,-35.5012179185823,827,0.0783467487169527
"42961",9535,42.0371604864332,299.399240724668,-46.5558158485443,272,0.0400684292188014
"42962",9536,10.361892911851,363.094493283714,-37.0724657627311,956,0.543592717294727
"42963",9536,14.6811658324221,628.022632949295,-32.817820068105,429,0.322735608563995
"42964",9536,16.7457522509329,275.820184022861,-33.3770732511121,54,0.0176864624873254
"42965",9536,17.9676506491938,195.014127841641,-35.0341611912616,827,0.075689047648946
"42966",9536,22.081041234829,111.462576585033,-45.7639769766491,272,0.0325496633354036
"42967",9537,9.90464236406116,346.152895990849,-36.9333294635459,956,0.555957813949421
"42968",9537,22.5774149281423,1391.46874569377,-32.8126026764652,429,0.313327035840359
"42969",9537,9.44119063605092,123.376616736249,-33.2778825470001,54,0.0216905517894801
"42970",9537,13.5360780737798,122.878594103594,-38.8118665685006,494,0.0819834565540909
"42971",9537,47.580238661328,305.622363228848,-47.5752316940085,272,0.0221503122459538
"42972",9538,11.2352555047749,387.448192281028,-37.0280686724615,956,0.530277889387114
"42973",9538,14.3829408323549,781.478205601818,-32.7684197495402,429,0.317294400189433
"42974",9538,12.1682207034293,240.118136746251,-33.3320279018368,54,0.0312485220269623
"42975",9538,32.5688664571016,303.381450357975,-45.6875159759014,272,0.117120915246932
"42976",9539,9.06710040264935,320.229480951228,-37.0538961808156,956,0.504327594311332
"42977",9539,23.8004615861293,1643.35970314138,-32.8357690272312,429,0.349334071248998
"42978",9539,20.5824033165482,451.690311910853,-33.307098770867,54,0.0326405492191627
"42979",9539,39.9348330655589,431.883176368472,-46.0335444153506,272,0.111182605679282
"42980",9540,9.62733747057408,351.863495684013,-37.1823341225708,956,0.512962191466042
"42981",9540,21.816811729263,1324.94232852284,-32.8004257169344,429,0.351663742983075
"42982",9540,8.0227596174397,91.3165594990161,-33.5298553165091,54,0.0233730707168437
"42983",9540,26.7239199090043,254.47602901823,-45.0564694774101,272,0.108527353428637
"42984",9541,8.46838729980283,332.465866594322,-37.0096039716277,956,0.508061706716867
"42985",9541,18.2723713445504,1016.1961912587,-32.904636380577,429,0.337376215748216
"42986",9541,15.2943220506734,224.851801575826,-33.4880084313004,54,0.0229837079519416
"42987",9541,25.8014203618084,290.181694181461,-45.5865366379091,272,0.127784509865967
"42988",9542,9.6612724819582,358.111261982529,-37.1975835475086,956,0.503345506053286
"42989",9542,18.2571618088406,998.487249505412,-32.8545111466279,429,0.358284760852895
"42990",9542,6.70722744766673,87.0520656703944,-33.3936026084845,54,0.0254326827591541
"42991",9542,19.0223631401352,188.792433579592,-46.3256807046795,272,0.105355692531358
"42992",9543,11.1777891615442,382.715703677489,-37.0817194201238,956,0.535693972324063
"42993",9543,23.3960424430157,1580.48957131204,-32.8265911608445,429,0.325998521698469
"42994",9543,18.3382781663119,371.163192676229,-33.0533026527728,54,0.0187437834257474
"42995",9543,27.5982353279577,261.515076598319,-46.2524930577651,272,0.117979991578662
"42996",9544,9.92627962407192,327.405743368747,-37.3292539566722,956,0.535404313142892
"42997",9544,14.3188614479982,653.408830503128,-32.8166594414915,429,0.31591617143713
"42998",9544,13.9598369432846,216.432384263266,-33.2242204770126,54,0.0179823579845254
"42999",9544,38.4955332452797,390.195970603389,-48.7519225240361,161,0.127263994129632
"43000",9545,8.82864678279515,340.092689344814,-36.9656593375111,956,0.548830969294718
"43001",9545,18.1653669570562,1027.5276734466,-32.7882628858537,429,0.322322775438146
"43002",9545,14.6635457302431,371.225394458311,-33.1063365330941,54,0.0166067389782576
"43003",9545,25.3714843778358,218.550416913222,-46.9013022486929,272,0.106356074688262
"43004",9546,8.77390386004194,335.536132660552,-37.1151342281221,956,0.528508642460958
"43005",9546,19.7331019482038,1191.02247326896,-32.7600733348313,429,0.32267211932704
"43006",9546,12.1939157694124,150.76134036693,-33.4337230124929,54,0.0238985818758289
"43007",9546,24.2611211920643,237.640006883575,-45.2225887554251,272,0.12019565500989
"43008",9547,8.11274954576105,309.798878021868,-37.0023228703417,956,0.491491377007894
"43009",9547,23.44852709515,1579.57917698867,-32.7818339529639,429,0.368590395415263
"43010",9547,12.5933581507021,118.186001151924,-33.2499563540387,54,0.0297183333004035
"43011",9547,63.3876419813808,787.537377092251,-46.5865818682474,272,0.10666150107841
"43012",9548,11.0942046371215,408.619296688296,-37.0688663129275,956,0.522376624376167
"43013",9548,14.1767841805394,717.103568118007,-32.8500453769603,429,0.323889863697001
"43014",9548,11.2670289848039,141.676296114379,-33.0888351729043,54,0.0169340273317746
"43015",9548,43.4560688886812,383.900199103047,-46.6401147878179,272,0.133862884896545
