"","it","dim","N","pr","lh","prior"
"6990",6990,6,179.603819733467,0.00218399294362437,-7940.34360635119,-2189.61291932404
"6991",6991,7,197.616881776656,0.000552927565024336,-7895.81426131634,-2249.72745103163
"6992",6992,6,234.374790141447,0.0017788723288206,-7945.15602750049,-2192.51902322677
"6993",6993,6,205.249950843918,0.00167339577248849,-7908.86613207838,-2224.39853843981
"6994",6994,6,205.715749368383,0.000750576879434289,-7903.44236129857,-2222.05471726207
"6995",6995,6,198.625490072254,0.00261187627567555,-7906.74682340028,-2223.05991097541
"6996",6996,6,228.248938929859,0.00146439536915138,-7910.37982522052,-2228.39172837739
"6997",6997,6,242.149268727416,0.00251983713001692,-7908.95383609698,-2220.33317581619
"6998",6998,6,230.961968392919,0.00139971201689772,-7959.1093035623,-2173.60507298268
"6999",6999,6,134.931623123256,0.00328490713906417,-7934.52405986328,-2201.65754297167
"7000",7000,6,201.997467045002,0.000644402925937284,-7926.93441207105,-2207.60820856091
"7001",7001,6,199.629554783486,0.00263179760739681,-7960.91022634301,-2169.93621650251
"7002",7002,6,213.948911263588,0.00115941566749367,-7927.22614396027,-2202.18421298738
"7003",7003,6,156.515688362502,0.00153929609336322,-7927.52752456944,-2202.21669390076
"7004",7004,6,160.066220126541,0.000891758233707713,-7931.84934991935,-2198.40446827855
"7005",7005,6,178.014507560111,0.00131222222996957,-7905.54693728825,-2218.90175518836
"7006",7006,6,340.107747791555,0.00214640305019996,-7926.89760689425,-2207.94548919932
"7007",7007,6,101.798151658848,0.0790596438770331,-7836.31433408913,-2291.24656893063
"7008",7008,7,202.350781963328,0.00134266556714416,-7835.71000099781,-2297.15496519097
"7009",7009,7,245.635358430988,0.00215865135058606,-7830.80071244608,-2307.09909987664
"7010",7010,7,147.39068626124,0.00227118177712269,-7835.40524421756,-2296.03999439622
"7011",7011,7,97.761483668277,0.0909005602819147,-7785.46896755503,-2341.37396644481
"7012",7012,6,99.8832936137444,0.0779084179548259,-7830.38918571921,-2296.27636316049
"7013",7013,7,192.806328776821,0.00347115435956891,-7820.4323024894,-2319.13167987696
"7014",7014,7,201.414217179338,0.000702983006324026,-7837.3042321852,-2297.64032769988
"7015",7015,7,161.181801506678,0.000941923894384773,-7835.08994148447,-2301.07734853373
"7016",7016,8,158.825916829796,0.000834923138212622,-7819.52344728434,-2318.172355099
"7017",7017,6,152.423075925126,0.00250876633929417,-7926.20937985932,-2201.95829435303
"7018",7018,6,176.776421530367,0.00240452098284466,-7906.42399414313,-2220.94345642505
"7019",7019,6,240.913866669038,0.00148249086030169,-7911.9823998015,-2227.59593001088
"7020",7020,7,157.482547352735,0.00313938988944041,-7873.74658574239,-2265.38672894304
"7021",7021,6,152.321321136025,0.00155871238423688,-7937.63401146325,-2187.82433832731
"7022",7022,6,211.622668727378,0.00353383644839387,-7959.03289436419,-2167.46109498353
"7023",7023,6,262.219733749514,0.000626450296992676,-7966.10806213682,-2169.39914596538
"7024",7024,6,190.354108895742,0.00330168432265201,-7927.03756169394,-2201.13506375208
"7025",7025,6,234.494679612518,0.00483928781222208,-7965.40536045523,-2180.23738182338
"7026",7026,6,236.789204537244,0.00266884884839812,-7960.01187466536,-2170.60626043539
"7027",7027,7,158.445405946371,0.00201142322097352,-7891.88797993059,-2242.59415336111
"7028",7028,7,142.190996490081,0.00178288352634821,-7884.90501201109,-2246.72502540908
"7029",7029,7,215.798778238839,0.00142389376446138,-7910.44538463295,-2227.03602153524
"7030",7030,7,128.64892714948,0.00163957482104627,-7892.54230267923,-2240.09176461276
"7031",7031,8,146.900107712805,0.0015552740228562,-7846.70688534728,-2290.78451205465
"7032",7032,8,129.423250980347,0.00127470874251912,-7844.81630310276,-2287.05210045464
"7033",7033,8,180.179552634344,0.00079979645819242,-7846.78024277513,-2290.87397385874
"7034",7034,8,183.433069977506,0.00363663929219961,-7841.06706453495,-2290.4162037956
"7035",7035,7,185.867217604287,0.00176059127127982,-7892.48930711629,-2244.75592719251
"7036",7036,7,196.010951967667,0.0016010209307086,-7907.93986878593,-2224.1108202429
"7037",7037,7,156.255408046355,0.00261838161484077,-7908.56701517823,-2222.55793942882
"7038",7038,7,232.338775448411,0.00205470651857662,-7912.71681033119,-2222.63470318448
"7039",7039,7,220.335836502512,0.00420531272652653,-7907.51579854625,-2223.56896347323
"7040",7040,7,214.798569002953,0.00258499692552927,-7903.65516331179,-2225.13474658927
"7041",7041,7,172.207139714739,0.000817732564991662,-7911.52412977388,-2223.24424895217
"7042",7042,7,203.600583907469,0.00297961584265394,-7907.89415672542,-2227.40149742575
"7043",7043,7,189.690937073236,0.00188846484222084,-7895.08774813583,-2246.2420073999
"7044",7044,7,216.574485727159,0.00187400027814621,-7892.43760685476,-2243.71370678764
"7045",7045,7,169.271060133774,0.00113936761164275,-7887.66480566435,-2246.56682182351
"7046",7046,7,182.739380985616,0.000226994346133113,-7908.03270105454,-2228.23405754569
"7047",7047,7,169.973964566305,0.00232815974218026,-7907.34635981358,-2227.03994903957
"7048",7048,7,138.233163171982,0.00244532761000878,-7905.68976133118,-2226.53405656966
"7049",7049,7,185.692731821006,0.000582790141552479,-7908.79586722133,-2219.51258055572
"7050",7050,7,229.111548990803,0.0022884104273791,-7906.05827218295,-2224.24744485136
"7051",7051,7,178.971038884006,0.00102979164070732,-7910.49241173603,-2220.54096945322
"7052",7052,7,197.878639774284,0.00092051450190186,-7907.96945606807,-2229.55220211005
"7053",7053,7,142.269843009689,0.00124657447019144,-7889.90141046598,-2254.8495271532
"7054",7054,6,160.215508413333,0.000421477239606012,-7935.71326292472,-2190.50776439359
"7055",7055,7,150.216053142448,0.00282272454940003,-7884.72558189344,-2249.64899723693
"7056",7056,7,133.074232349184,0.00263756307941245,-7911.75591252709,-2220.5336068921
"7057",7057,7,195.115606250117,0.00082759232167748,-7897.78621631104,-2240.7577773782
"7058",7058,7,202.625791984905,0.00524778410391338,-7891.96055562045,-2245.60783387988
"7059",7059,7,272.103841297498,0.00243951991003668,-7911.24672187153,-2229.50650317219
"7060",7060,7,236.397206117564,0.00184944792152627,-7917.913400069,-2223.63997584762
"7061",7061,7,213.790893130731,0.00190152173535374,-7912.34943247854,-2227.56501013845
"7062",7062,7,285.209464641983,0.00156766666985633,-7915.01752775007,-2224.30758913426
"7063",7063,7,194.912561606568,0.00296878179534795,-7928.61851966987,-2214.77271802413
"7064",7064,7,179.751882209638,0.00264591907714389,-7891.40588596324,-2246.46513824034
"7065",7065,7,126.502637335373,0.00406140119982654,-7891.43969898583,-2247.47119272665
"7066",7066,7,123.986338288559,0.00114424756730317,-7899.13195709472,-2234.64514976636
"7067",7067,7,255.656592236325,0.00074112210984539,-7893.72606275949,-2243.9293545962
"7068",7068,6,221.596268107951,0.00148543398697716,-7937.61880009644,-2190.64644423963
"7069",7069,6,135.770462294311,0.00146849946401587,-7953.85594245808,-2177.14555738215
"7070",7070,6,171.418166786869,0.0046059332272074,-7963.21100644897,-2173.62505649686
"7071",7071,6,166.358845256859,0.00151341194913513,-7957.18462619155,-2178.38593449313
"7072",7072,6,314.390471980103,0.000958679000894965,-7938.50021817367,-2195.46725147371
"7073",7073,6,201.428150136039,0.000556590442936711,-7932.04485304548,-2198.93217506617
"7074",7074,6,185.113936067646,0.00168259910246129,-7909.67403944955,-2219.71135436883
"7075",7075,6,186.897789070806,0.00487044422058382,-7923.53622149309,-2212.33523098238
"7076",7076,6,195.129690949961,0.00393075743751515,-7924.2970888887,-2204.55485205232
"7077",7077,6,192.633016984579,0.00163886240038712,-7908.83931800306,-2221.55288096526
"7078",7078,6,168.5851766698,0.000709233199560643,-7934.77861751834,-2201.41863250963
"7079",7079,6,151.549331322472,0.000613387425430716,-7918.70384924715,-2218.96867261046
"7080",7080,6,282.123852434842,0.00166289720458328,-7943.64682893265,-2192.83464660258
"7081",7081,6,241.162684741945,0.00207327673219113,-7954.35178430007,-2180.55476600715
"7082",7082,6,247.589546988481,0.000958387210139193,-7971.0264815498,-2168.15834566629
"7083",7083,6,256.836042085031,0.000883451095900875,-7964.02382049983,-2169.74968987969
"7084",7084,6,216.645206174625,0.000925722868802316,-7929.81804485924,-2200.72941050401
"7085",7085,6,211.394159602495,0.00092551839786298,-7905.91993455981,-2228.45881223764
"7086",7086,6,132.484835376078,0.0016713944285299,-7921.95411164941,-2213.50030767235
"7087",7087,6,187.594221669009,0.00359424576422983,-7931.90475962937,-2200.48754492289
"7088",7088,6,207.566984095282,0.00479571829245996,-7943.19954873148,-2193.11317604132
"7089",7089,6,237.13784981928,0.00313264253480384,-7938.66669380175,-2193.15467972428
"7090",7090,7,308.089781526337,0.00188692452353601,-7898.21721406508,-2251.66871195286
"7091",7091,6,210.987767019323,0.00290488275812481,-7942.20476794461,-2191.7194815709
"7092",7092,6,224.200868937615,0.00277795748520636,-7908.72360911521,-2221.99580901397
"7093",7093,6,191.091402188264,0.00249918868027897,-7928.81423247186,-2204.8344855513
"7094",7094,6,137.186845973464,0.00216288558669066,-7925.86969394463,-2204.5159016985
"7095",7095,6,173.897683363026,0.0020043366903935,-7925.49485638192,-2207.8373931484
"7096",7096,6,202.991072675088,0.00162738495566731,-7909.56755330572,-2216.93824941684
"7097",7097,6,216.24105619121,0.00157800688074745,-7922.9377900983,-2208.49953809804
"7098",7098,6,126.657752698007,0.00142699178513528,-7904.91737088532,-2229.73909119985
"7099",7099,6,257.011056992717,0.00194018451114748,-7908.0464129336,-2225.79631923363
"7100",7100,7,244.329932750826,0.000576718857549989,-7877.02524810539,-2258.62011632727
"7101",7101,7,146.911276356501,0.00250402191391857,-7875.58952768827,-2254.01576996333
"7102",7102,7,197.286684923048,0.00106358955341903,-7879.26927184286,-2259.32490337411
"7103",7103,7,129.661839483845,0.000676732508346669,-7878.65766752298,-2253.55683444232
"7104",7104,7,211.70372042876,0.00376519173857632,-7892.66859618994,-2245.05365515852
"7105",7105,7,131.993847008363,0.00332124173565584,-7885.78356242544,-2246.86515799162
"7106",7106,7,164.857166983311,0.00170256109081601,-7852.61087207789,-2273.09182419558
"7107",7107,7,292.756987709134,0.00239413955675859,-7874.99902622631,-2258.18200804313
"7108",7108,7,207.295791546228,0.00315228901350104,-7892.37947749602,-2246.95326048935
"7109",7109,7,182.511800428386,0.000688234683644501,-7888.30424636814,-2243.52661191417
"7110",7110,7,255.65439495135,0.00226241471172755,-7889.4646903368,-2242.67741345062
"7111",7111,7,223.988059714462,0.00307431112160441,-7910.79423675693,-2224.33635996126
"7112",7112,7,305.6196314038,0.000485969343797276,-7911.49238812419,-2229.43224602432
"7113",7113,7,211.367364661294,0.000276961026000406,-7894.8612378523,-2239.57598881851
"7114",7114,6,95.6454883124357,0.0739217259169982,-7910.5788163884,-2214.01884092266
"7115",7115,6,95.7779133443058,0.0810306005629036,-7918.72515191275,-2197.78921059311
"7116",7116,6,97.6017991828933,0.0732929774340973,-7917.2918487414,-2206.07248959857
"7117",7117,6,94.3932571821153,0.0867368179110103,-7917.548374281,-2200.60147285579
"7118",7118,6,100.702217107122,0.079030707678437,-7938.5781649161,-2184.93375151788
"7119",7119,6,92.9419227823516,0.0875515703534187,-7905.51827320386,-2222.37555058769
"7120",7120,6,110.606446429509,0.0713619245616128,-7907.57472722651,-2212.15141216741
"7121",7121,6,95.8113779751919,0.0750636758003497,-7897.62169371219,-2223.43364164264
"7122",7122,6,108.261718407173,0.0672683974961402,-7906.35786781903,-2220.33620748512
"7123",7123,6,84.0503896823715,0.0790156744455192,-7924.1659872684,-2198.9227468324
"7124",7124,7,188.594397302436,0.00118411794539349,-7893.67137900285,-2243.5253506479
"7125",7125,7,254.421414647153,0.000698005882946639,-7891.35503808984,-2243.9204645598
"7126",7126,7,169.066371831567,0.00187551115241331,-7885.23984950172,-2244.20485946622
"7127",7127,7,152.94271535292,0.00212089627488227,-7889.24315372115,-2239.31009407708
"7128",7128,6,87.230619425711,0.0828403607122806,-7905.65214308718,-2218.15647003021
"7129",7129,6,84.3871370369466,0.0690882221398923,-7918.16173447701,-2203.88337514399
"7130",7130,6,98.4398264315036,0.0965209455851513,-7923.27372979375,-2201.39685013867
"7131",7131,6,93.5632785373915,0.0717325782091818,-7919.05393049096,-2204.9297701392
"7132",7132,7,97.7362759799088,0.0721157118969505,-7877.47457344389,-2258.96634424408
"7133",7133,7,108.77209161393,0.070454518002897,-7859.92422122085,-2270.74420700482
"7134",7134,6,91.6249392116528,0.0842271720562401,-7919.46444347703,-2205.72321923331
"7135",7135,5,109.309797688754,0.064937375900208,-7980.43526855199,-2147.08853518947
"7136",7136,5,97.8045154442883,0.0812542934841966,-7978.30017043995,-2149.24705875867
"7137",7137,5,104.436144667762,0.0968818120030854,-7955.63093824807,-2173.1482581034
"7138",7138,5,105.508482390224,0.0866513641324143,-7964.6022126885,-2170.92460170727
"7139",7139,5,96.7472761183899,0.0717408300513389,-7952.43672249193,-2170.76971289105
"7140",7140,6,222.773287965959,0.0011301078643803,-7943.69856870631,-2191.84399301246
"7141",7141,7,263.044760749209,0.00115621215865242,-7891.58271998076,-2245.27121858789
"7142",7142,7,214.100097149682,0.00327847261638563,-7890.2745753459,-2242.54753847729
"7143",7143,7,203.532583542012,0.00082394091087768,-7914.21797935366,-2232.64588943215
"7144",7144,7,259.928616394764,0.000604560194522011,-7909.91510734002,-2225.32135907721
"7145",7145,7,214.529182711656,0.000906496996132618,-7907.81322335243,-2228.11301238611
"7146",7146,7,196.190113367544,0.00229333251439704,-7876.94599159383,-2256.00099910478
"7147",7147,7,262.541176142585,0.000719906933303535,-7857.53000086752,-2272.74680805573
"7148",7148,7,132.670457215755,0.00427069836745879,-7859.847234876,-2276.49751607904
"7149",7149,7,220.322502649514,0.00419906048958103,-7856.44361979724,-2282.62874674583
"7150",7150,7,263.792289250699,0.00364418579007296,-7836.45862100542,-2304.77355724138
"7151",7151,7,136.53702506477,0.00102156746755204,-7831.81628391239,-2296.94312969424
"7152",7152,6,98.9465496542933,0.081393328997105,-7831.43353406731,-2291.06947410775
"7153",7153,6,103.672696290338,0.0891719411781728,-7890.93774311346,-2236.48525981494
"7154",7154,6,94.4772392361579,0.0891197490255819,-7871.91011356359,-2248.83648867138
"7155",7155,7,156.149457538501,0.00380599034706619,-7878.23050288391,-2253.73620022042
"7156",7156,7,170.908233542621,0.00208597145603413,-7876.22909990904,-2253.38691466626
"7157",7157,6,92.3112261223139,0.0795299615395554,-7901.89045865209,-2223.51572925143
"7158",7158,6,89.5650928105536,0.08047207115577,-7904.54299785815,-2217.52984969879
"7159",7159,6,97.2344718905689,0.0779433726579761,-7904.18216232414,-2218.6283675879
"7160",7160,6,91.2830328143923,0.0828659141783936,-7902.31063233989,-2222.83396550895
"7161",7161,6,101.443800682793,0.0848534136348237,-7906.82529474102,-2220.41219728881
"7162",7162,6,102.142006656759,0.0841415936357488,-7903.0192973868,-2221.879037022
"7163",7163,6,79.9852976779359,0.0674008047468356,-7892.13101560153,-2236.77608843594
"7164",7164,6,98.2982374889234,0.0813397689778886,-7926.88362572131,-2193.48557891828
"7165",7165,6,82.2797539086909,0.0872623594692092,-7927.70608363948,-2196.50135984464
"7166",7166,6,90.2933298165982,0.0872576012281676,-7901.31049622478,-2222.14760027478
"7167",7167,6,106.912439114098,0.0769985725680311,-7871.65288895928,-2250.9317699622
"7168",7168,6,87.6452220594355,0.0854402564457136,-7872.73723039316,-2251.62628522194
"7169",7169,7,95.3631824824325,0.0862463850353807,-7824.29123615263,-2301.34758050843
"7170",7170,7,100.425099006494,0.0856856759417848,-7830.15985183939,-2299.61223305814
"7171",7171,6,80.8022072364788,0.0775693001052271,-7922.95709519885,-2203.34924481534
"7172",7172,7,193.892039197572,0.00219425436115445,-7887.29572412239,-2236.4821021838
"7173",7173,7,158.525994724677,0.00140276022883071,-7888.13300735913,-2244.52962807355
"7174",7174,8,199.168986491197,0.000750385401258028,-7852.75401151601,-2286.70953611321
"7175",7175,7,231.728551129865,0.0026115843353006,-7904.54632919715,-2228.85987892218
"7176",7176,7,179.935065802516,0.00118785714684855,-7908.2466773445,-2223.67605906034
"7177",7177,7,169.284779101036,0.000369211148916795,-7907.06837126662,-2220.52690407045
"7178",7178,7,155.953421734082,0.0019521016510952,-7886.31472043186,-2240.67428901842
"7179",7179,7,186.241748463062,0.0038114748588952,-7898.1528371617,-2240.1134166169
"7180",7180,6,110.703825360161,0.0739425784818115,-7929.21152514889,-2201.59013860605
"7181",7181,6,101.753929072619,0.0704114230909946,-7925.94976628624,-2197.09711484478
"7182",7182,6,102.116799394363,0.0734391057748305,-7931.03149985021,-2199.25909657179
"7183",7183,6,92.6063721002896,0.092980447751642,-7926.40527618265,-2205.27868119624
"7184",7184,6,108.515195336717,0.0767676977126382,-7911.4588022078,-2218.45278665274
"7185",7185,6,110.6831113505,0.0779743851655708,-7907.56862758339,-2220.81922425833
"7186",7186,6,92.1409559431135,0.084665314225863,-7901.18733324214,-2219.61821044707
"7187",7187,6,91.1339276788803,0.089809546546967,-7903.94327555585,-2220.78791019241
