"","it","t_mid","K","time","br","pr"
"15713",4085,18.5012481330233,102.430954038333,-45.9994474112995,272,0.0370625666904666
"15714",4086,10.9054429955065,603.886523212717,-37.015830860313,956,0.75244114096775
"15715",4086,9.90003512692557,242.826534892447,-31.0679267689643,554,0.107179243310704
"15716",4086,10.6944709339924,112.877778047583,-35.1025935893669,827,0.0995809737968372
"15717",4086,15.3508897967573,115.614421290115,-45.0360751924707,272,0.0333717312241813
"15718",4087,12.8018474596382,689.272426455762,-37.015830860313,956,0.75256521929581
"15719",4087,9.96256584767987,201.62388597289,-31.416312909731,553,0.107413214469897
"15720",4087,7.29139031714305,70.2281134874007,-37.2020472740475,605,0.0959937503930153
"15721",4087,15.568251960563,84.8570129945106,-46.2331497801892,272,0.0404255207351099
"15722",4088,14.3159195561941,753.737521436388,-37.015830860313,956,0.757767046779297
"15723",4088,10.774110104971,216.985496757214,-31.416312909731,553,0.100919482684002
"15724",4088,15.5952267343591,161.453975690707,-35.1731730413639,827,0.0916619341822058
"15725",4088,19.7168473913307,78.7402872843312,-47.1388117924757,272,0.0426161929425146
"15726",4089,12.7764030842698,682.11268504028,-37.0146420199311,956,0.759367939494214
"15727",4089,9.3989882795569,213.823056598797,-31.254745495213,553,0.11499535264269
"15728",4089,10.4868483852038,108.475403136112,-35.1352022991985,827,0.0900610414672888
"15729",4089,14.3462562604027,70.2702510279333,-47.0925698696081,272,0.0314202709716093
"15730",4090,12.600789984877,678.87044256667,-37.0506190255981,956,0.759367939494214
"15731",4090,9.9737749557423,211.882121668419,-31.3533608406491,553,0.109047343716335
"15732",4090,7.65339259226623,79.9403963085369,-34.8617506293634,827,0.0851638919690824
"15733",4091,12.4374784600964,678.303438952054,-37.0506190255981,956,0.761509914040989
"15734",4091,11.3947539793581,234.153806205694,-31.8374135726665,552,0.114082499217162
"15735",4091,12.2491886405822,118.239136045752,-35.0288177547116,827,0.0933049616371183
"15736",4092,14.0829106036355,734.019441796973,-36.9665784507268,956,0.761509914040989
"15737",4092,15.1411747669609,444.294474366679,-31.7557780592869,552,0.123511829475107
"15738",4092,8.74769881558236,73.8543363734807,-35.0121194252853,827,0.0740289908278876
"15739",4093,13.1281437105166,727.825424505631,-36.9867302312094,956,0.761509914040989
"15740",4093,14.4809369834527,374.957237566066,-31.711091327506,552,0.129106105922046
"15741",4093,11.0167874439357,92.2475350648794,-35.3164181534441,827,0.0756489820081247
"15742",4093,19.5089044159505,119.357514280056,-46.1173661638688,272,0.0269533132498996
"15743",4094,12.4419776385535,650.806827454494,-36.9386372151392,956,0.778008649774686
"15744",4094,13.0211534154134,326.206221725529,-31.711091327506,552,0.0995752072593414
"15745",4094,13.9605532372392,137.633866736215,-35.3240914340029,827,0.075478572777151
"15746",4094,21.3582331374091,144.285449449601,-46.2969343994215,272,0.0403270798709823
"15747",4095,13.9818980140992,726.40489852612,-36.9386372151392,956,0.778008649774686
"15748",4095,16.420038384797,485.258092296863,-31.711091327506,552,0.102801949816748
"15749",4095,16.4453927943353,163.949603178044,-34.9605740500874,827,0.0885563948633201
"15750",4095,28.1597812918954,173.819016088428,-46.7537371421925,272,0.0266358327181907
"15751",4096,13.6866996324159,740.938982695653,-37.0364843107973,956,0.778008649774686
"15752",4096,15.9753115593761,563.916281974554,-31.6450835491129,552,0.108056088755892
"15753",4096,15.6079466201982,194.885437382476,-35.4375245106491,827,0.0822624304896406
"15754",4096,23.5248356981477,192.413574228857,-45.3978164275424,272,0.0276186079730161
"15755",4097,12.6303440432287,691.074277432611,-37.0364843107973,956,0.778008649774686
"15756",4097,12.5830904323769,285.221384452254,-31.6450835491129,552,0.108056088755892
"15757",4097,11.9267136923271,118.457771080729,-35.1301371080152,827,0.0822522734249981
"15758",4097,18.6120881325457,111.554684671813,-46.0177170041539,272,0.028285034599446
"15759",4098,10.0532879620768,581.785375366532,-37.0364843107973,956,0.778008649774686
"15760",4098,14.4253763844889,397.490914743259,-31.2658043150729,553,0.0931255097462144
"15761",4098,15.6990607043015,186.871779055242,-34.9822127144935,827,0.0893483091827946
"15762",4098,23.8562348176479,115.549682294488,-45.4097246398681,272,0.0367117898817317
"15763",4099,11.9460516216705,660.741856577617,-36.9169776838822,956,0.766133306129087
"15764",4099,14.0092252960816,346.267985559143,-31.096529886002,554,0.107978689062238
"15765",4099,10.8559146289129,98.196918687308,-34.8494081014141,827,0.0885032563213046
"15766",4099,16.6420551493621,91.172704416643,-47.3262439145157,272,0.0326195258305269
"15767",4100,13.5504727846044,771.590008913272,-36.9169776838822,956,0.762003151345625
"15768",4100,10.3295217319642,230.94791543574,-30.9340517981026,554,0.116973165200194
"15769",4100,12.1838428695008,143.040666636994,-34.8344978183958,827,0.0908780607700811
"15770",4100,10.2245055298164,95.3482813430209,-44.6366050900528,272,0.0240967427535682
"15771",4101,13.9405076425875,766.155471573128,-36.9169776838822,956,0.762003151345625
"15772",4101,11.8175245056616,236.426876985103,-31.7058179264282,552,0.116047183566505
"15773",4101,10.1939962627903,107.195144489306,-35.3384920570167,827,0.08182233375624
"15774",4101,8.61173688324839,78.4515854298453,-44.7599801216537,272,0.0374887201127286
"15775",4102,11.7467482862288,657.628719575151,-37.0101443307299,956,0.757429520767005
"15776",4102,16.5305664527471,323.24533279543,-32.1062337394327,552,0.116047183566505
"15777",4102,12.2570804281415,115.797716049871,-35.0747742983446,827,0.0807668362378211
"15778",4102,33.0340601558899,131.148573147222,-52.3973171894641,161,0.0404310152678079
"15779",4103,12.2223328023094,621.700169178947,-37.0101443307299,956,0.780500908680788
"15780",4103,15.2647925623255,434.841596409291,-32.0379669148523,552,0.107894957727355
"15781",4103,13.4934595910158,126.284974976342,-36.7366756437565,716,0.0765142582965337
"15782",4103,30.0349754786243,130.746997763059,-52.241014148602,161,0.0316299420327674
"15783",4104,12.2223328023094,621.700169178947,-37.0101443307299,956,0.780500908680788
"15784",4104,13.7389515442018,316.51873104531,-31.4338205985144,553,0.103850298676157
"15785",4104,10.4342924110414,99.2410710897144,-35.2482311151778,827,0.0773254374797457
"15786",4104,27.4642073812708,216.969130817199,-46.1561384387435,272,0.0306888300527848
"15787",4105,11.5985136659748,641.355322135511,-36.9444496989785,956,0.780500908680788
"15788",4105,10.9901267624278,200.988374368424,-31.5576760112627,553,0.0993690762698614
"15789",4105,10.2678347922625,120.686203016782,-34.7894892945382,827,0.0820311044740218
"15790",4105,19.2660332898535,93.342719989861,-47.4582662823989,272,0.0315097920431392
"15791",4106,11.5985136659748,641.355322135511,-36.9444496989785,956,0.780500908680788
"15792",4106,8.62521611627086,188.085723621493,-31.2887281410336,553,0.112869835443387
"15793",4106,8.03517547393803,91.3990580927474,-34.6752133851563,827,0.0679199334284901
"15794",4106,15.7571296590908,98.7530868206069,-48.9839072649491,161,0.0344111254062661
"15795",4107,11.1530816349771,665.94926061518,-36.9444496989785,956,0.769861490317334
"15796",4107,11.8163089982088,305.924757839372,-31.3025595464458,553,0.108187994207125
"15797",4107,13.7765430805262,125.715012931069,-35.5895703046418,827,0.0814711754750882
"15798",4107,21.4877917973674,84.6081742959816,-46.828752412772,272,0.0313120031923418
"15799",4108,14.8144752791219,892.986231319328,-36.9444496989785,956,0.770837160950135
"15800",4108,13.3094832243076,373.64737721575,-31.4764843078449,553,0.109772273188345
"15801",4108,11.4135419974111,94.5982872387844,-35.6479186337306,827,0.0864170213156537
"15802",4108,22.8744977635388,146.264256215191,-45.9002860111564,272,0.0303219540651972
"15803",4109,14.0195497415984,807.660605992221,-36.9444496989785,956,0.776549977964712
"15804",4109,16.9386567603746,430.625612048919,-31.4395090232847,553,0.0906926278370962
"15805",4109,11.3775521846963,113.917083963609,-35.3505850562624,827,0.090591572755657
"15806",4109,22.4951244117283,152.585776815336,-49.250245698648,161,0.0397792132629217
"15807",4110,11.4545983974855,643.385496638962,-36.9444496989785,956,0.772432319819584
"15808",4110,16.9407923394013,503.923010243733,-31.940679247333,552,0.0924910727847886
"15809",4110,11.6075173097181,118.799314173968,-34.7004992309644,827,0.0917945825180034
"15810",4110,12.6967418845843,70.7697418783486,-46.7534055910576,272,0.0341006055288864
"15811",4110,6.76115524845432,796.646620012945,-29.5159278830181,424,0.00311162001360355
"15812",4111,13.8390908092379,680.548276786684,-36.9265498277281,956,0.772432319819584
"15813",4111,10.6534857176638,223.343143764352,-31.6686038343885,552,0.0940446748447943
"15814",4111,9.89690939829429,142.98527164461,-34.6595929057871,827,0.085161501343317
"15815",4111,13.3154962064786,93.2537373412578,-44.7692908135719,272,0.0372187969687793
"15816",4111,3.48793345909637,413.427215830753,-29.5159278830181,424,0.00457856860255909
"15817",4112,12.7677382484323,720.94165681859,-36.9265498277281,956,0.754382783701704
"15818",4112,10.6130107099121,212.96687058967,-31.8574385973975,552,0.121582627900089
"15819",4112,13.9475652579008,142.464525641293,-34.7375555209242,827,0.068998212328492
"15820",4112,15.4508880569123,91.4916803184896,-45.4172359601699,272,0.045915281809048
"15821",4113,17.1917424700465,943.653852003122,-36.9265498277281,956,0.754382783701704
"15822",4113,11.3282643328381,328.540371073913,-31.0055700820805,554,0.115719758373893
"15823",4113,14.6533759318854,136.216675927394,-35.6717235211596,827,0.0872238910377209
"15824",4113,17.6350490825543,113.420637421957,-45.6545495351162,272,0.0402639380238304
"15825",4114,13.6408665643009,732.43856716814,-36.9265498277281,956,0.770527952610851
"15826",4114,12.0633531181073,307.294846714274,-31.0055700820805,554,0.108655689493666
"15827",4114,10.8286139260575,95.355522428714,-35.2064409278986,827,0.0839427788474578
"15828",4114,20.1461796509975,141.639144461688,-45.7936467024381,272,0.0326552175187783
"15829",4115,14.3341473702877,786.261221467177,-36.9839245175815,956,0.7861745771459
"15830",4115,14.7290447893709,433.810919379168,-30.9915745146147,554,0.100615043350776
"15831",4115,9.71413571391836,102.915164218938,-34.8160778071744,827,0.0812685583062822
"15832",4115,23.0512824669526,130.362886959947,-47.3588710352552,272,0.0259790343590024
"15833",4116,14.6950770454629,826.630840270862,-36.9839245175815,956,0.7861745771459
"15834",4116,13.8287207908811,315.162563948327,-30.9915745146147,554,0.104880580725115
"15835",4116,10.4587226254365,103.279099741051,-35.1358932675059,827,0.0689274705330125
"15836",4116,18.1609771408312,95.6932134708778,-45.2494599890139,272,0.0369662945254985
"15837",4117,13.1502883241143,691.00150367854,-36.9839245175815,956,0.788251881753965
"15838",4117,14.0545915576625,341.794058197527,-30.9979532880244,554,0.106847640516256
"15839",4117,19.0226970692549,194.231535692682,-35.2261031655702,827,0.0706672330020839
"15840",4117,19.0786415478394,107.470987154812,-46.0397780255023,272,0.0316540565126845
"15841",4118,13.8902325484385,745.824842569254,-36.9839245175815,956,0.764585011584698
"15842",4118,13.9913692937585,408.794408491338,-31.0625789704515,554,0.100631356978427
"15843",4118,16.1376719381469,147.808051316485,-35.6124785636187,827,0.0943341031713507
"15844",4118,21.9194985299518,141.940012384614,-45.5747448094903,272,0.0378703400505133
"15845",4119,16.1337078915233,893.750827692387,-37.0812125014943,956,0.764797268951908
"15846",4119,14.9174472155055,421.223940590725,-31.0625789704515,554,0.0993353678917497
"15847",4119,19.3537938381369,160.973822780124,-36.5464922078288,716,0.0956508802019556
"15848",4119,29.7404964537921,188.325132537406,-46.0336527538416,272,0.0328481638846739
"15849",4120,11.4543200304882,644.023736668916,-36.9409129568914,956,0.764797268951908
"15850",4120,13.0604503204554,388.412827944308,-31.1160437179239,554,0.096007670000723
"15851",4120,14.1898913881947,140.319625680786,-37.1592676661325,605,0.103084996384973
"15852",4120,38.1720395948908,203.867908477038,-46.7374027028905,272,0.0318809605027465
"15853",4121,11.8905025665277,634.79127035786,-36.9409129568914,956,0.764797268951908
"15854",4121,13.7982813269273,299.118885442384,-31.105794462038,554,0.11650772952302
"15855",4121,9.61482820441546,101.834861748016,-34.8569144890328,827,0.0896484958013171
"15856",4121,37.0003816226808,201.123228778152,-46.4330028199571,272,0.026438803006858
"15857",4122,13.0259595997216,713.838741079167,-36.9409129568914,956,0.764797268951908
"15858",4122,11.650537359556,323.110509353392,-31.040484496803,554,0.098906161410188
"15859",4122,14.6487888204271,135.617583280308,-35.2110858817892,827,0.0900065884168451
"15860",4122,48.8470029489524,250.441764712269,-45.1739907193707,272,0.0287910312888791
"15861",4122,26.7526037768385,121.707561390827,-44.286350797766,383,0.00919235485365161
"15862",4123,13.8377829158177,736.779487556565,-36.9613276668793,956,0.764797268951908
"15863",4123,16.7466627336289,502.02182172899,-31.3678178834319,553,0.0991113204861819
"15864",4123,16.860698363492,172.953629655547,-35.0337058605971,827,0.0900105129943783
"15865",4123,57.7963378665469,276.423418190444,-50.5998009406172,161,0.0322047095208333
"15866",4123,40.6113052171595,259.393461460386,-41.9362868393367,383,0.0121871094018521
"15867",4124,13.0585963471148,698.906342926074,-36.9613276668793,956,0.753046046108773
"15868",4124,19.0267697766379,530.514870398262,-31.9181939653568,552,0.107996097468313
"15869",4124,13.2740109147519,179.108852771456,-35.0337058605971,827,0.093141225836006
"15870",4124,44.3186665442151,133.723769119925,-46.6922998450003,272,0.0273137944008928
"15871",4124,35.6722069839321,275.304559731105,-43.9477816833839,383,0.0147195377879541
"15872",4125,12.9118995527927,753.684557111176,-36.9613276668793,956,0.747888467755227
"15873",4125,17.373931061277,493.04989571288,-31.7377694256695,552,0.107996097468313
"15874",4125,16.9543676469956,223.082529706102,-35.0767112063966,827,0.0969636051884376
"15875",4125,30.5051770961525,110.590189085891,-45.8676976002056,272,0.0265672576886423
"15876",4125,41.4798710376063,288.860145673287,-41.6143109285683,383,0.0133342933935911
"15877",4126,11.7696675613009,647.07178795765,-36.9613276668793,956,0.747888467755227
"15878",4126,12.6522590129988,283.742326579317,-31.3527358218054,553,0.116759106244311
"15879",4126,16.0340635153767,215.841888301656,-35.2693560735109,827,0.0833527602399818
"15880",4126,16.1167786201742,85.7758627289421,-45.6958155824681,272,0.0441867583350156
"15881",4127,13.0716527592032,728.413594831572,-36.9869572166939,956,0.760743240120302
"15882",4127,14.5528396436266,441.269250089749,-31.7622086363935,552,0.111940109206686
"15883",4127,16.3098367908473,140.403555627985,-35.4699635691468,827,0.0917972880974062
"15884",4127,10.0324456024521,85.3292827720932,-45.8182382626937,272,0.0313319859699409
"15885",4128,11.145320031904,594.930995005939,-36.9869572166939,956,0.75526832292818
"15886",4128,11.7153277713281,337.735610007447,-31.7622086363935,552,0.126836364901848
"15887",4128,10.6522992057825,137.918085551301,-34.7422031623699,827,0.0794649649551738
"15888",4128,12.7683738492732,101.24073759777,-44.9834358790788,272,0.0355971053868366
"15889",4129,12.8998526140544,721.272053059682,-36.9869572166939,956,0.75526832292818
"15890",4129,16.6595019985083,446.555015902314,-31.808398705456,552,0.126836364901848
"15891",4129,19.521862531351,192.307101642418,-36.5746687458346,716,0.0722180815147282
"15892",4129,37.1070313010674,217.729079763769,-46.7789139448637,272,0.0379520530310154
